Directory,Breed
Images/n02085782-Japanese_spaniel/n02085782_80.jpg,Japanese_spaniel
Images/n02098413-Lhasa/n02098413_8687.jpg,Lhasa
Images/n02107142-Doberman/n02107142_788.jpg,Doberman
Images/n02105855-Shetland_sheepdog/n02105855_18141.jpg,Shetland_sheepdog
Images/n02087046-toy_terrier/n02087046_2819.jpg,toy_terrier
Images/n02093647-Bedlington_terrier/n02093647_1550.jpg,Bedlington_terrier
Images/n02099849-Chesapeake_Bay_retriever/n02099849_4636.jpg,Chesapeake_Bay_retriever
Images/n02101388-Brittany_spaniel/n02101388_6200.jpg,Brittany_spaniel
Images/n02093859-Kerry_blue_terrier/n02093859_1587.jpg,Kerry_blue_terrier
Images/n02097298-Scotch_terrier/n02097298_7115.jpg,Scotch_terrier
Images/n02088238-basset/n02088238_11281.jpg,basset
Images/n02111500-Great_Pyrenees/n02111500_5675.jpg,Great_Pyrenees
Images/n02088094-Afghan_hound/n02088094_3630.jpg,Afghan_hound
Images/n02095314-wire-haired_fox_terrier/n02095314_3166.jpg,wire-haired_fox_terrier
Images/n02093647-Bedlington_terrier/n02093647_1278.jpg,Bedlington_terrier
Images/n02107142-Doberman/n02107142_10647.jpg,Doberman
Images/n02085936-Maltese_dog/n02085936_19731.jpg,Maltese_dog
Images/n02089078-black-and-tan_coonhound/n02089078_2801.jpg,black-and-tan_coonhound
Images/n02113624-toy_poodle/n02113624_6868.jpg,toy_poodle
Images/n02092002-Scottish_deerhound/n02092002_692.jpg,Scottish_deerhound
Images/n02115913-dhole/n02115913_1677.jpg,dhole
Images/n02093428-American_Staffordshire_terrier/n02093428_4619.jpg,American_Staffordshire_terrier
Images/n02085782-Japanese_spaniel/n02085782_3404.jpg,Japanese_spaniel
Images/n02101006-Gordon_setter/n02101006_3807.jpg,Gordon_setter
Images/n02095570-Lakeland_terrier/n02095570_5800.jpg,Lakeland_terrier
Images/n02097658-silky_terrier/n02097658_8053.jpg,silky_terrier
Images/n02102177-Welsh_springer_spaniel/n02102177_3447.jpg,Welsh_springer_spaniel
Images/n02093428-American_Staffordshire_terrier/n02093428_3353.jpg,American_Staffordshire_terrier
Images/n02091134-whippet/n02091134_5047.jpg,whippet
Images/n02112137-chow/n02112137_9708.jpg,chow
Images/n02086240-Shih-Tzu/n02086240_7266.jpg,Shih-Tzu
Images/n02110063-malamute/n02110063_6083.jpg,malamute
Images/n02086240-Shih-Tzu/n02086240_1249.jpg,Shih-Tzu
Images/n02085620-Chihuahua/n02085620_5312.jpg,Chihuahua
Images/n02098413-Lhasa/n02098413_2908.jpg,Lhasa
Images/n02086240-Shih-Tzu/n02086240_4865.jpg,Shih-Tzu
Images/n02104029-kuvasz/n02104029_3397.jpg,kuvasz
Images/n02105505-komondor/n02105505_2069.jpg,komondor
Images/n02101388-Brittany_spaniel/n02101388_190.jpg,Brittany_spaniel
Images/n02104365-schipperke/n02104365_8119.jpg,schipperke
Images/n02113186-Cardigan/n02113186_1030.jpg,Cardigan
Images/n02102973-Irish_water_spaniel/n02102973_721.jpg,Irish_water_spaniel
Images/n02093647-Bedlington_terrier/n02093647_1575.jpg,Bedlington_terrier
Images/n02108000-EntleBucher/n02108000_93.jpg,EntleBucher
Images/n02112137-chow/n02112137_12579.jpg,chow
Images/n02108915-French_bulldog/n02108915_1788.jpg,French_bulldog
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_3099.jpg,Greater_Swiss_Mountain_dog
Images/n02091244-Ibizan_hound/n02091244_746.jpg,Ibizan_hound
Images/n02105162-malinois/n02105162_4361.jpg,malinois
Images/n02106662-German_shepherd/n02106662_4021.jpg,German_shepherd
Images/n02093647-Bedlington_terrier/n02093647_289.jpg,Bedlington_terrier
Images/n02093647-Bedlington_terrier/n02093647_1963.jpg,Bedlington_terrier
Images/n02098286-West_Highland_white_terrier/n02098286_104.jpg,West_Highland_white_terrier
Images/n02095570-Lakeland_terrier/n02095570_3323.jpg,Lakeland_terrier
Images/n02109525-Saint_Bernard/n02109525_15506.jpg,Saint_Bernard
Images/n02106030-collie/n02106030_8280.jpg,collie
Images/n02097047-miniature_schnauzer/n02097047_5030.jpg,miniature_schnauzer
Images/n02093859-Kerry_blue_terrier/n02093859_1645.jpg,Kerry_blue_terrier
Images/n02110185-Siberian_husky/n02110185_12498.jpg,Siberian_husky
Images/n02097298-Scotch_terrier/n02097298_8911.jpg,Scotch_terrier
Images/n02113978-Mexican_hairless/n02113978_3843.jpg,Mexican_hairless
Images/n02088364-beagle/n02088364_16519.jpg,beagle
Images/n02091467-Norwegian_elkhound/n02091467_3993.jpg,Norwegian_elkhound
Images/n02099601-golden_retriever/n02099601_5764.jpg,golden_retriever
Images/n02093647-Bedlington_terrier/n02093647_3058.jpg,Bedlington_terrier
Images/n02110958-pug/n02110958_481.jpg,pug
Images/n02108000-EntleBucher/n02108000_1195.jpg,EntleBucher
Images/n02105641-Old_English_sheepdog/n02105641_9950.jpg,Old_English_sheepdog
Images/n02091467-Norwegian_elkhound/n02091467_5019.jpg,Norwegian_elkhound
Images/n02089973-English_foxhound/n02089973_1690.jpg,English_foxhound
Images/n02092002-Scottish_deerhound/n02092002_11459.jpg,Scottish_deerhound
Images/n02097130-giant_schnauzer/n02097130_32.jpg,giant_schnauzer
Images/n02105855-Shetland_sheepdog/n02105855_7717.jpg,Shetland_sheepdog
Images/n02102177-Welsh_springer_spaniel/n02102177_1643.jpg,Welsh_springer_spaniel
Images/n02108000-EntleBucher/n02108000_3236.jpg,EntleBucher
Images/n02109961-Eskimo_dog/n02109961_6020.jpg,Eskimo_dog
Images/n02100583-vizsla/n02100583_4439.jpg,vizsla
Images/n02095314-wire-haired_fox_terrier/n02095314_188.jpg,wire-haired_fox_terrier
Images/n02100735-English_setter/n02100735_3599.jpg,English_setter
Images/n02113712-miniature_poodle/n02113712_2379.jpg,miniature_poodle
Images/n02112137-chow/n02112137_161.jpg,chow
Images/n02102318-cocker_spaniel/n02102318_9488.jpg,cocker_spaniel
Images/n02115641-dingo/n02115641_13605.jpg,dingo
Images/n02085936-Maltese_dog/n02085936_7198.jpg,Maltese_dog
Images/n02116738-African_hunting_dog/n02116738_2942.jpg,African_hunting_dog
Images/n02091635-otterhound/n02091635_1408.jpg,otterhound
Images/n02089867-Walker_hound/n02089867_3253.jpg,Walker_hound
Images/n02090379-redbone/n02090379_744.jpg,redbone
Images/n02093991-Irish_terrier/n02093991_4626.jpg,Irish_terrier
Images/n02112350-keeshond/n02112350_4368.jpg,keeshond
Images/n02090379-redbone/n02090379_1346.jpg,redbone
Images/n02110185-Siberian_husky/n02110185_388.jpg,Siberian_husky
Images/n02092002-Scottish_deerhound/n02092002_2666.jpg,Scottish_deerhound
Images/n02096177-cairn/n02096177_3203.jpg,cairn
Images/n02106166-Border_collie/n02106166_549.jpg,Border_collie
Images/n02111129-Leonberg/n02111129_1115.jpg,Leonberg
Images/n02086646-Blenheim_spaniel/n02086646_3233.jpg,Blenheim_spaniel
Images/n02095889-Sealyham_terrier/n02095889_2512.jpg,Sealyham_terrier
Images/n02106550-Rottweiler/n02106550_5754.jpg,Rottweiler
Images/n02093647-Bedlington_terrier/n02093647_529.jpg,Bedlington_terrier
Images/n02085620-Chihuahua/n02085620_473.jpg,Chihuahua
Images/n02098105-soft-coated_wheaten_terrier/n02098105_2842.jpg,soft-coated_wheaten_terrier
Images/n02110063-malamute/n02110063_14491.jpg,malamute
Images/n02089078-black-and-tan_coonhound/n02089078_176.jpg,black-and-tan_coonhound
Images/n02112137-chow/n02112137_126.jpg,chow
Images/n02098105-soft-coated_wheaten_terrier/n02098105_100.jpg,soft-coated_wheaten_terrier
Images/n02113712-miniature_poodle/n02113712_9013.jpg,miniature_poodle
Images/n02098413-Lhasa/n02098413_5594.jpg,Lhasa
Images/n02086646-Blenheim_spaniel/n02086646_280.jpg,Blenheim_spaniel
Images/n02108000-EntleBucher/n02108000_1798.jpg,EntleBucher
Images/n02093256-Staffordshire_bullterrier/n02093256_417.jpg,Staffordshire_bullterrier
Images/n02097209-standard_schnauzer/n02097209_2276.jpg,standard_schnauzer
Images/n02112350-keeshond/n02112350_9008.jpg,keeshond
Images/n02107908-Appenzeller/n02107908_7316.jpg,Appenzeller
Images/n02112137-chow/n02112137_16388.jpg,chow
Images/n02109525-Saint_Bernard/n02109525_7982.jpg,Saint_Bernard
Images/n02113978-Mexican_hairless/n02113978_1854.jpg,Mexican_hairless
Images/n02089867-Walker_hound/n02089867_2287.jpg,Walker_hound
Images/n02106382-Bouvier_des_Flandres/n02106382_886.jpg,Bouvier_des_Flandres
Images/n02112018-Pomeranian/n02112018_6676.jpg,Pomeranian
Images/n02096437-Dandie_Dinmont/n02096437_1171.jpg,Dandie_Dinmont
Images/n02088364-beagle/n02088364_12869.jpg,beagle
Images/n02097209-standard_schnauzer/n02097209_2505.jpg,standard_schnauzer
Images/n02107683-Bernese_mountain_dog/n02107683_4907.jpg,Bernese_mountain_dog
Images/n02086079-Pekinese/n02086079_17686.jpg,Pekinese
Images/n02085782-Japanese_spaniel/n02085782_381.jpg,Japanese_spaniel
Images/n02097209-standard_schnauzer/n02097209_2468.jpg,standard_schnauzer
Images/n02088238-basset/n02088238_9360.jpg,basset
Images/n02099267-flat-coated_retriever/n02099267_1943.jpg,flat-coated_retriever
Images/n02088094-Afghan_hound/n02088094_5812.jpg,Afghan_hound
Images/n02105855-Shetland_sheepdog/n02105855_16145.jpg,Shetland_sheepdog
Images/n02113978-Mexican_hairless/n02113978_3822.jpg,Mexican_hairless
Images/n02109047-Great_Dane/n02109047_1005.jpg,Great_Dane
Images/n02091467-Norwegian_elkhound/n02091467_5450.jpg,Norwegian_elkhound
Images/n02098413-Lhasa/n02098413_14191.jpg,Lhasa
Images/n02099601-golden_retriever/n02099601_569.jpg,golden_retriever
Images/n02115913-dhole/n02115913_3052.jpg,dhole
Images/n02097209-standard_schnauzer/n02097209_3671.jpg,standard_schnauzer
Images/n02086079-Pekinese/n02086079_6956.jpg,Pekinese
Images/n02090721-Irish_wolfhound/n02090721_1540.jpg,Irish_wolfhound
Images/n02089078-black-and-tan_coonhound/n02089078_1472.jpg,black-and-tan_coonhound
Images/n02089973-English_foxhound/n02089973_1381.jpg,English_foxhound
Images/n02104029-kuvasz/n02104029_3900.jpg,kuvasz
Images/n02096294-Australian_terrier/n02096294_6131.jpg,Australian_terrier
Images/n02085936-Maltese_dog/n02085936_9310.jpg,Maltese_dog
Images/n02101556-clumber/n02101556_3909.jpg,clumber
Images/n02099429-curly-coated_retriever/n02099429_833.jpg,curly-coated_retriever
Images/n02108000-EntleBucher/n02108000_1995.jpg,EntleBucher
Images/n02097047-miniature_schnauzer/n02097047_3103.jpg,miniature_schnauzer
Images/n02102318-cocker_spaniel/n02102318_5690.jpg,cocker_spaniel
Images/n02105855-Shetland_sheepdog/n02105855_6281.jpg,Shetland_sheepdog
Images/n02110627-affenpinscher/n02110627_2997.jpg,affenpinscher
Images/n02099849-Chesapeake_Bay_retriever/n02099849_171.jpg,Chesapeake_Bay_retriever
Images/n02102318-cocker_spaniel/n02102318_9670.jpg,cocker_spaniel
Images/n02096294-Australian_terrier/n02096294_2432.jpg,Australian_terrier
Images/n02088632-bluetick/n02088632_2709.jpg,bluetick
Images/n02091467-Norwegian_elkhound/n02091467_1213.jpg,Norwegian_elkhound
Images/n02095570-Lakeland_terrier/n02095570_2972.jpg,Lakeland_terrier
Images/n02099601-golden_retriever/n02099601_5544.jpg,golden_retriever
Images/n02113712-miniature_poodle/n02113712_3120.jpg,miniature_poodle
Images/n02096294-Australian_terrier/n02096294_1111.jpg,Australian_terrier
Images/n02104365-schipperke/n02104365_5551.jpg,schipperke
Images/n02096585-Boston_bull/n02096585_5043.jpg,Boston_bull
Images/n02112018-Pomeranian/n02112018_3599.jpg,Pomeranian
Images/n02095314-wire-haired_fox_terrier/n02095314_2863.jpg,wire-haired_fox_terrier
Images/n02105412-kelpie/n02105412_729.jpg,kelpie
Images/n02090721-Irish_wolfhound/n02090721_1644.jpg,Irish_wolfhound
Images/n02097658-silky_terrier/n02097658_2054.jpg,silky_terrier
Images/n02105641-Old_English_sheepdog/n02105641_5049.jpg,Old_English_sheepdog
Images/n02115913-dhole/n02115913_3863.jpg,dhole
Images/n02097298-Scotch_terrier/n02097298_9217.jpg,Scotch_terrier
Images/n02095889-Sealyham_terrier/n02095889_2471.jpg,Sealyham_terrier
Images/n02108089-boxer/n02108089_9778.jpg,boxer
Images/n02113978-Mexican_hairless/n02113978_153.jpg,Mexican_hairless
Images/n02092339-Weimaraner/n02092339_2273.jpg,Weimaraner
Images/n02098286-West_Highland_white_terrier/n02098286_4158.jpg,West_Highland_white_terrier
Images/n02116738-African_hunting_dog/n02116738_2083.jpg,African_hunting_dog
Images/n02085936-Maltese_dog/n02085936_7515.jpg,Maltese_dog
Images/n02099429-curly-coated_retriever/n02099429_1342.jpg,curly-coated_retriever
Images/n02090721-Irish_wolfhound/n02090721_2702.jpg,Irish_wolfhound
Images/n02105056-groenendael/n02105056_4846.jpg,groenendael
Images/n02106166-Border_collie/n02106166_340.jpg,Border_collie
Images/n02100735-English_setter/n02100735_5988.jpg,English_setter
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_753.jpg,Greater_Swiss_Mountain_dog
Images/n02085936-Maltese_dog/n02085936_4318.jpg,Maltese_dog
Images/n02106382-Bouvier_des_Flandres/n02106382_952.jpg,Bouvier_des_Flandres
Images/n02111500-Great_Pyrenees/n02111500_7770.jpg,Great_Pyrenees
Images/n02096177-cairn/n02096177_12103.jpg,cairn
Images/n02110627-affenpinscher/n02110627_11835.jpg,affenpinscher
Images/n02091831-Saluki/n02091831_1036.jpg,Saluki
Images/n02112018-Pomeranian/n02112018_3737.jpg,Pomeranian
Images/n02099601-golden_retriever/n02099601_5679.jpg,golden_retriever
Images/n02089867-Walker_hound/n02089867_55.jpg,Walker_hound
Images/n02089973-English_foxhound/n02089973_4055.jpg,English_foxhound
Images/n02110806-basenji/n02110806_3123.jpg,basenji
Images/n02086910-papillon/n02086910_4518.jpg,papillon
Images/n02097209-standard_schnauzer/n02097209_46.jpg,standard_schnauzer
Images/n02100877-Irish_setter/n02100877_5286.jpg,Irish_setter
Images/n02096585-Boston_bull/n02096585_10604.jpg,Boston_bull
Images/n02094114-Norfolk_terrier/n02094114_1448.jpg,Norfolk_terrier
Images/n02093859-Kerry_blue_terrier/n02093859_2955.jpg,Kerry_blue_terrier
Images/n02105251-briard/n02105251_3436.jpg,briard
Images/n02100236-German_short-haired_pointer/n02100236_1553.jpg,German_short-haired_pointer
Images/n02097130-giant_schnauzer/n02097130_2989.jpg,giant_schnauzer
Images/n02088364-beagle/n02088364_1507.jpg,beagle
Images/n02108089-boxer/n02108089_2360.jpg,boxer
Images/n02086240-Shih-Tzu/n02086240_3254.jpg,Shih-Tzu
Images/n02085620-Chihuahua/n02085620_2614.jpg,Chihuahua
Images/n02099429-curly-coated_retriever/n02099429_3077.jpg,curly-coated_retriever
Images/n02100735-English_setter/n02100735_748.jpg,English_setter
Images/n02108915-French_bulldog/n02108915_2980.jpg,French_bulldog
Images/n02107312-miniature_pinscher/n02107312_5665.jpg,miniature_pinscher
Images/n02105505-komondor/n02105505_2699.jpg,komondor
Images/n02088094-Afghan_hound/n02088094_3593.jpg,Afghan_hound
Images/n02093991-Irish_terrier/n02093991_942.jpg,Irish_terrier
Images/n02090721-Irish_wolfhound/n02090721_4207.jpg,Irish_wolfhound
Images/n02088364-beagle/n02088364_16493.jpg,beagle
Images/n02102480-Sussex_spaniel/n02102480_4179.jpg,Sussex_spaniel
Images/n02108089-boxer/n02108089_926.jpg,boxer
Images/n02094258-Norwich_terrier/n02094258_1641.jpg,Norwich_terrier
Images/n02096585-Boston_bull/n02096585_1449.jpg,Boston_bull
Images/n02096051-Airedale/n02096051_2717.jpg,Airedale
Images/n02091244-Ibizan_hound/n02091244_2407.jpg,Ibizan_hound
Images/n02094114-Norfolk_terrier/n02094114_3130.jpg,Norfolk_terrier
Images/n02091244-Ibizan_hound/n02091244_2323.jpg,Ibizan_hound
Images/n02088094-Afghan_hound/n02088094_2798.jpg,Afghan_hound
Images/n02093754-Border_terrier/n02093754_5315.jpg,Border_terrier
Images/n02093991-Irish_terrier/n02093991_4791.jpg,Irish_terrier
Images/n02095889-Sealyham_terrier/n02095889_1847.jpg,Sealyham_terrier
Images/n02108915-French_bulldog/n02108915_8696.jpg,French_bulldog
Images/n02109525-Saint_Bernard/n02109525_16100.jpg,Saint_Bernard
Images/n02107683-Bernese_mountain_dog/n02107683_1677.jpg,Bernese_mountain_dog
Images/n02085782-Japanese_spaniel/n02085782_2914.jpg,Japanese_spaniel
Images/n02115641-dingo/n02115641_4951.jpg,dingo
Images/n02092339-Weimaraner/n02092339_821.jpg,Weimaraner
Images/n02088632-bluetick/n02088632_260.jpg,bluetick
Images/n02093647-Bedlington_terrier/n02093647_2822.jpg,Bedlington_terrier
Images/n02090721-Irish_wolfhound/n02090721_465.jpg,Irish_wolfhound
Images/n02112350-keeshond/n02112350_7219.jpg,keeshond
Images/n02086646-Blenheim_spaniel/n02086646_3741.jpg,Blenheim_spaniel
Images/n02108422-bull_mastiff/n02108422_207.jpg,bull_mastiff
Images/n02099712-Labrador_retriever/n02099712_1229.jpg,Labrador_retriever
Images/n02112706-Brabancon_griffon/n02112706_223.jpg,Brabancon_griffon
Images/n02091134-whippet/n02091134_15784.jpg,whippet
Images/n02108551-Tibetan_mastiff/n02108551_2111.jpg,Tibetan_mastiff
Images/n02094258-Norwich_terrier/n02094258_1783.jpg,Norwich_terrier
Images/n02099712-Labrador_retriever/n02099712_1828.jpg,Labrador_retriever
Images/n02108089-boxer/n02108089_7431.jpg,boxer
Images/n02112137-chow/n02112137_7991.jpg,chow
Images/n02115641-dingo/n02115641_8798.jpg,dingo
Images/n02108915-French_bulldog/n02108915_2307.jpg,French_bulldog
Images/n02100877-Irish_setter/n02100877_4898.jpg,Irish_setter
Images/n02102318-cocker_spaniel/n02102318_11443.jpg,cocker_spaniel
Images/n02108089-boxer/n02108089_14112.jpg,boxer
Images/n02108089-boxer/n02108089_2482.jpg,boxer
Images/n02086079-Pekinese/n02086079_2073.jpg,Pekinese
Images/n02110063-malamute/n02110063_12694.jpg,malamute
Images/n02100236-German_short-haired_pointer/n02100236_4676.jpg,German_short-haired_pointer
Images/n02096585-Boston_bull/n02096585_4451.jpg,Boston_bull
Images/n02099601-golden_retriever/n02099601_4005.jpg,golden_retriever
Images/n02112018-Pomeranian/n02112018_13581.jpg,Pomeranian
Images/n02094114-Norfolk_terrier/n02094114_4394.jpg,Norfolk_terrier
Images/n02097474-Tibetan_terrier/n02097474_1095.jpg,Tibetan_terrier
Images/n02107683-Bernese_mountain_dog/n02107683_3478.jpg,Bernese_mountain_dog
Images/n02105855-Shetland_sheepdog/n02105855_2933.jpg,Shetland_sheepdog
Images/n02109525-Saint_Bernard/n02109525_7444.jpg,Saint_Bernard
Images/n02110958-pug/n02110958_16150.jpg,pug
Images/n02097658-silky_terrier/n02097658_422.jpg,silky_terrier
Images/n02107142-Doberman/n02107142_3575.jpg,Doberman
Images/n02088364-beagle/n02088364_12745.jpg,beagle
Images/n02093256-Staffordshire_bullterrier/n02093256_2817.jpg,Staffordshire_bullterrier
Images/n02115641-dingo/n02115641_3977.jpg,dingo
Images/n02106550-Rottweiler/n02106550_3524.jpg,Rottweiler
Images/n02088466-bloodhound/n02088466_11936.jpg,bloodhound
Images/n02093428-American_Staffordshire_terrier/n02093428_416.jpg,American_Staffordshire_terrier
Images/n02095889-Sealyham_terrier/n02095889_341.jpg,Sealyham_terrier
Images/n02093754-Border_terrier/n02093754_1148.jpg,Border_terrier
Images/n02110063-malamute/n02110063_1581.jpg,malamute
Images/n02099712-Labrador_retriever/n02099712_6823.jpg,Labrador_retriever
Images/n02107683-Bernese_mountain_dog/n02107683_3828.jpg,Bernese_mountain_dog
Images/n02098413-Lhasa/n02098413_20398.jpg,Lhasa
Images/n02110185-Siberian_husky/n02110185_8749.jpg,Siberian_husky
Images/n02099267-flat-coated_retriever/n02099267_1095.jpg,flat-coated_retriever
Images/n02101556-clumber/n02101556_6170.jpg,clumber
Images/n02101388-Brittany_spaniel/n02101388_1222.jpg,Brittany_spaniel
Images/n02112137-chow/n02112137_10654.jpg,chow
Images/n02093754-Border_terrier/n02093754_5342.jpg,Border_terrier
Images/n02096294-Australian_terrier/n02096294_7541.jpg,Australian_terrier
Images/n02106662-German_shepherd/n02106662_2631.jpg,German_shepherd
Images/n02091831-Saluki/n02091831_4259.jpg,Saluki
Images/n02112018-Pomeranian/n02112018_2991.jpg,Pomeranian
Images/n02097047-miniature_schnauzer/n02097047_6627.jpg,miniature_schnauzer
Images/n02110063-malamute/n02110063_8757.jpg,malamute
Images/n02102040-English_springer/n02102040_312.jpg,English_springer
Images/n02111500-Great_Pyrenees/n02111500_1474.jpg,Great_Pyrenees
Images/n02090721-Irish_wolfhound/n02090721_969.jpg,Irish_wolfhound
Images/n02113712-miniature_poodle/n02113712_1077.jpg,miniature_poodle
Images/n02088466-bloodhound/n02088466_7002.jpg,bloodhound
Images/n02092002-Scottish_deerhound/n02092002_5504.jpg,Scottish_deerhound
Images/n02090622-borzoi/n02090622_82.jpg,borzoi
Images/n02086240-Shih-Tzu/n02086240_5957.jpg,Shih-Tzu
Images/n02093859-Kerry_blue_terrier/n02093859_1166.jpg,Kerry_blue_terrier
Images/n02113799-standard_poodle/n02113799_253.jpg,standard_poodle
Images/n02098413-Lhasa/n02098413_932.jpg,Lhasa
Images/n02092339-Weimaraner/n02092339_1100.jpg,Weimaraner
Images/n02108915-French_bulldog/n02108915_4160.jpg,French_bulldog
