Directory,Breed
Images/n02088466-bloodhound/n02088466_7609.jpg,bloodhound
Images/n02090622-borzoi/n02090622_8745.jpg,borzoi
Images/n02087394-Rhodesian_ridgeback/n02087394_1722.jpg,Rhodesian_ridgeback
Images/n02113624-toy_poodle/n02113624_1293.jpg,toy_poodle
Images/n02092002-Scottish_deerhound/n02092002_3400.jpg,Scottish_deerhound
Images/n02098105-soft-coated_wheaten_terrier/n02098105_1664.jpg,soft-coated_wheaten_terrier
Images/n02095570-Lakeland_terrier/n02095570_1482.jpg,Lakeland_terrier
Images/n02110958-pug/n02110958_5555.jpg,pug
Images/n02088632-bluetick/n02088632_1145.jpg,bluetick
Images/n02110958-pug/n02110958_11306.jpg,pug
Images/n02105855-Shetland_sheepdog/n02105855_9857.jpg,Shetland_sheepdog
Images/n02106662-German_shepherd/n02106662_25917.jpg,German_shepherd
Images/n02094258-Norwich_terrier/n02094258_1404.jpg,Norwich_terrier
Images/n02095889-Sealyham_terrier/n02095889_5781.jpg,Sealyham_terrier
Images/n02106030-collie/n02106030_124.jpg,collie
Images/n02115913-dhole/n02115913_4047.jpg,dhole
Images/n02087046-toy_terrier/n02087046_2141.jpg,toy_terrier
Images/n02099601-golden_retriever/n02099601_109.jpg,golden_retriever
Images/n02116738-African_hunting_dog/n02116738_7170.jpg,African_hunting_dog
Images/n02088094-Afghan_hound/n02088094_3944.jpg,Afghan_hound
Images/n02099712-Labrador_retriever/n02099712_6901.jpg,Labrador_retriever
Images/n02100877-Irish_setter/n02100877_6683.jpg,Irish_setter
Images/n02099267-flat-coated_retriever/n02099267_3087.jpg,flat-coated_retriever
Images/n02086910-papillon/n02086910_21.jpg,papillon
Images/n02112137-chow/n02112137_7988.jpg,chow
Images/n02094433-Yorkshire_terrier/n02094433_2197.jpg,Yorkshire_terrier
Images/n02105056-groenendael/n02105056_4766.jpg,groenendael
Images/n02098105-soft-coated_wheaten_terrier/n02098105_3048.jpg,soft-coated_wheaten_terrier
Images/n02100583-vizsla/n02100583_3713.jpg,vizsla
Images/n02085936-Maltese_dog/n02085936_3239.jpg,Maltese_dog
Images/n02113978-Mexican_hairless/n02113978_1620.jpg,Mexican_hairless
Images/n02105855-Shetland_sheepdog/n02105855_16893.jpg,Shetland_sheepdog
Images/n02088364-beagle/n02088364_7247.jpg,beagle
Images/n02099601-golden_retriever/n02099601_4312.jpg,golden_retriever
Images/n02096177-cairn/n02096177_99.jpg,cairn
Images/n02096051-Airedale/n02096051_9427.jpg,Airedale
Images/n02105505-komondor/n02105505_4070.jpg,komondor
Images/n02091831-Saluki/n02091831_8633.jpg,Saluki
Images/n02091244-Ibizan_hound/n02091244_589.jpg,Ibizan_hound
Images/n02097209-standard_schnauzer/n02097209_2195.jpg,standard_schnauzer
Images/n02112706-Brabancon_griffon/n02112706_1860.jpg,Brabancon_griffon
Images/n02097658-silky_terrier/n02097658_3571.jpg,silky_terrier
Images/n02108551-Tibetan_mastiff/n02108551_786.jpg,Tibetan_mastiff
Images/n02113712-miniature_poodle/n02113712_612.jpg,miniature_poodle
Images/n02098105-soft-coated_wheaten_terrier/n02098105_408.jpg,soft-coated_wheaten_terrier
Images/n02109961-Eskimo_dog/n02109961_17006.jpg,Eskimo_dog
Images/n02100735-English_setter/n02100735_8515.jpg,English_setter
Images/n02106166-Border_collie/n02106166_1246.jpg,Border_collie
Images/n02113712-miniature_poodle/n02113712_579.jpg,miniature_poodle
Images/n02111129-Leonberg/n02111129_1661.jpg,Leonberg
Images/n02093647-Bedlington_terrier/n02093647_1238.jpg,Bedlington_terrier
Images/n02108089-boxer/n02108089_12827.jpg,boxer
Images/n02100236-German_short-haired_pointer/n02100236_111.jpg,German_short-haired_pointer
Images/n02101388-Brittany_spaniel/n02101388_4110.jpg,Brittany_spaniel
Images/n02102177-Welsh_springer_spaniel/n02102177_3916.jpg,Welsh_springer_spaniel
Images/n02115641-dingo/n02115641_12709.jpg,dingo
Images/n02109047-Great_Dane/n02109047_1672.jpg,Great_Dane
Images/n02096177-cairn/n02096177_4420.jpg,cairn
Images/n02111500-Great_Pyrenees/n02111500_5278.jpg,Great_Pyrenees
Images/n02110063-malamute/n02110063_13625.jpg,malamute
Images/n02096294-Australian_terrier/n02096294_5861.jpg,Australian_terrier
Images/n02096294-Australian_terrier/n02096294_5466.jpg,Australian_terrier
Images/n02095889-Sealyham_terrier/n02095889_5241.jpg,Sealyham_terrier
Images/n02115913-dhole/n02115913_90.jpg,dhole
Images/n02094258-Norwich_terrier/n02094258_554.jpg,Norwich_terrier
Images/n02097298-Scotch_terrier/n02097298_14007.jpg,Scotch_terrier
Images/n02107312-miniature_pinscher/n02107312_471.jpg,miniature_pinscher
Images/n02113712-miniature_poodle/n02113712_587.jpg,miniature_poodle
Images/n02107142-Doberman/n02107142_15377.jpg,Doberman
Images/n02087046-toy_terrier/n02087046_406.jpg,toy_terrier
Images/n02112706-Brabancon_griffon/n02112706_2133.jpg,Brabancon_griffon
Images/n02096585-Boston_bull/n02096585_145.jpg,Boston_bull
Images/n02091032-Italian_greyhound/n02091032_9980.jpg,Italian_greyhound
Images/n02106662-German_shepherd/n02106662_13904.jpg,German_shepherd
Images/n02089973-English_foxhound/n02089973_382.jpg,English_foxhound
Images/n02088094-Afghan_hound/n02088094_5517.jpg,Afghan_hound
Images/n02107683-Bernese_mountain_dog/n02107683_4194.jpg,Bernese_mountain_dog
Images/n02105162-malinois/n02105162_5888.jpg,malinois
Images/n02087046-toy_terrier/n02087046_5756.jpg,toy_terrier
Images/n02097209-standard_schnauzer/n02097209_66.jpg,standard_schnauzer
Images/n02091467-Norwegian_elkhound/n02091467_5003.jpg,Norwegian_elkhound
Images/n02091032-Italian_greyhound/n02091032_11843.jpg,Italian_greyhound
Images/n02086910-papillon/n02086910_7998.jpg,papillon
Images/n02106662-German_shepherd/n02106662_20711.jpg,German_shepherd
Images/n02110958-pug/n02110958_12080.jpg,pug
Images/n02097658-silky_terrier/n02097658_641.jpg,silky_terrier
Images/n02093428-American_Staffordshire_terrier/n02093428_1378.jpg,American_Staffordshire_terrier
Images/n02111277-Newfoundland/n02111277_13670.jpg,Newfoundland
Images/n02086646-Blenheim_spaniel/n02086646_118.jpg,Blenheim_spaniel
Images/n02090721-Irish_wolfhound/n02090721_2536.jpg,Irish_wolfhound
Images/n02097047-miniature_schnauzer/n02097047_2871.jpg,miniature_schnauzer
Images/n02105855-Shetland_sheepdog/n02105855_6234.jpg,Shetland_sheepdog
Images/n02088238-basset/n02088238_9419.jpg,basset
Images/n02107312-miniature_pinscher/n02107312_6487.jpg,miniature_pinscher
Images/n02105505-komondor/n02105505_515.jpg,komondor
Images/n02099849-Chesapeake_Bay_retriever/n02099849_3718.jpg,Chesapeake_Bay_retriever
Images/n02089078-black-and-tan_coonhound/n02089078_825.jpg,black-and-tan_coonhound
Images/n02115641-dingo/n02115641_5492.jpg,dingo
Images/n02096437-Dandie_Dinmont/n02096437_3888.jpg,Dandie_Dinmont
Images/n02106382-Bouvier_des_Flandres/n02106382_4629.jpg,Bouvier_des_Flandres
Images/n02089078-black-and-tan_coonhound/n02089078_3648.jpg,black-and-tan_coonhound
Images/n02093428-American_Staffordshire_terrier/n02093428_995.jpg,American_Staffordshire_terrier
Images/n02106382-Bouvier_des_Flandres/n02106382_1486.jpg,Bouvier_des_Flandres
Images/n02107908-Appenzeller/n02107908_5254.jpg,Appenzeller
Images/n02110806-basenji/n02110806_17.jpg,basenji
Images/n02100583-vizsla/n02100583_12090.jpg,vizsla
Images/n02087046-toy_terrier/n02087046_8471.jpg,toy_terrier
Images/n02100236-German_short-haired_pointer/n02100236_4198.jpg,German_short-haired_pointer
Images/n02094433-Yorkshire_terrier/n02094433_1869.jpg,Yorkshire_terrier
Images/n02088632-bluetick/n02088632_3643.jpg,bluetick
Images/n02092339-Weimaraner/n02092339_205.jpg,Weimaraner
Images/n02094114-Norfolk_terrier/n02094114_699.jpg,Norfolk_terrier
Images/n02094258-Norwich_terrier/n02094258_1770.jpg,Norwich_terrier
Images/n02093428-American_Staffordshire_terrier/n02093428_7353.jpg,American_Staffordshire_terrier
Images/n02110627-affenpinscher/n02110627_13654.jpg,affenpinscher
Images/n02111129-Leonberg/n02111129_2785.jpg,Leonberg
Images/n02091134-whippet/n02091134_1129.jpg,whippet
Images/n02093991-Irish_terrier/n02093991_122.jpg,Irish_terrier
Images/n02105505-komondor/n02105505_4417.jpg,komondor
Images/n02096294-Australian_terrier/n02096294_1150.jpg,Australian_terrier
Images/n02110627-affenpinscher/n02110627_12973.jpg,affenpinscher
Images/n02096437-Dandie_Dinmont/n02096437_871.jpg,Dandie_Dinmont
Images/n02105056-groenendael/n02105056_6778.jpg,groenendael
Images/n02092002-Scottish_deerhound/n02092002_11245.jpg,Scottish_deerhound
Images/n02115913-dhole/n02115913_2542.jpg,dhole
Images/n02107142-Doberman/n02107142_2153.jpg,Doberman
Images/n02097298-Scotch_terrier/n02097298_6681.jpg,Scotch_terrier
Images/n02106166-Border_collie/n02106166_152.jpg,Border_collie
Images/n02090721-Irish_wolfhound/n02090721_2366.jpg,Irish_wolfhound
Images/n02105162-malinois/n02105162_6513.jpg,malinois
Images/n02097474-Tibetan_terrier/n02097474_5656.jpg,Tibetan_terrier
Images/n02105855-Shetland_sheepdog/n02105855_7410.jpg,Shetland_sheepdog
Images/n02095889-Sealyham_terrier/n02095889_4054.jpg,Sealyham_terrier
Images/n02110063-malamute/n02110063_15110.jpg,malamute
Images/n02108915-French_bulldog/n02108915_3382.jpg,French_bulldog
Images/n02091032-Italian_greyhound/n02091032_5904.jpg,Italian_greyhound
Images/n02105855-Shetland_sheepdog/n02105855_3399.jpg,Shetland_sheepdog
Images/n02105162-malinois/n02105162_9821.jpg,malinois
Images/n02091244-Ibizan_hound/n02091244_1238.jpg,Ibizan_hound
Images/n02098286-West_Highland_white_terrier/n02098286_4364.jpg,West_Highland_white_terrier
Images/n02087046-toy_terrier/n02087046_4402.jpg,toy_terrier
Images/n02113186-Cardigan/n02113186_7215.jpg,Cardigan
Images/n02111500-Great_Pyrenees/n02111500_9015.jpg,Great_Pyrenees
Images/n02088238-basset/n02088238_2009.jpg,basset
Images/n02094114-Norfolk_terrier/n02094114_1986.jpg,Norfolk_terrier
Images/n02088238-basset/n02088238_11511.jpg,basset
Images/n02102480-Sussex_spaniel/n02102480_105.jpg,Sussex_spaniel
Images/n02095314-wire-haired_fox_terrier/n02095314_3316.jpg,wire-haired_fox_terrier
Images/n02106030-collie/n02106030_18685.jpg,collie
Images/n02091134-whippet/n02091134_12142.jpg,whippet
Images/n02108551-Tibetan_mastiff/n02108551_3284.jpg,Tibetan_mastiff
Images/n02090721-Irish_wolfhound/n02090721_5172.jpg,Irish_wolfhound
Images/n02085936-Maltese_dog/n02085936_17059.jpg,Maltese_dog
Images/n02086079-Pekinese/n02086079_5555.jpg,Pekinese
Images/n02105412-kelpie/n02105412_1757.jpg,kelpie
Images/n02102973-Irish_water_spaniel/n02102973_158.jpg,Irish_water_spaniel
Images/n02086910-papillon/n02086910_685.jpg,papillon
Images/n02094258-Norwich_terrier/n02094258_3493.jpg,Norwich_terrier
Images/n02095570-Lakeland_terrier/n02095570_774.jpg,Lakeland_terrier
Images/n02095570-Lakeland_terrier/n02095570_3146.jpg,Lakeland_terrier
Images/n02108551-Tibetan_mastiff/n02108551_2658.jpg,Tibetan_mastiff
Images/n02107142-Doberman/n02107142_278.jpg,Doberman
Images/n02095889-Sealyham_terrier/n02095889_5628.jpg,Sealyham_terrier
Images/n02087394-Rhodesian_ridgeback/n02087394_9126.jpg,Rhodesian_ridgeback
Images/n02098286-West_Highland_white_terrier/n02098286_771.jpg,West_Highland_white_terrier
Images/n02100735-English_setter/n02100735_6733.jpg,English_setter
Images/n02085782-Japanese_spaniel/n02085782_2255.jpg,Japanese_spaniel
Images/n02101006-Gordon_setter/n02101006_1681.jpg,Gordon_setter
Images/n02097130-giant_schnauzer/n02097130_4446.jpg,giant_schnauzer
Images/n02113799-standard_poodle/n02113799_848.jpg,standard_poodle
Images/n02088466-bloodhound/n02088466_5784.jpg,bloodhound
Images/n02094114-Norfolk_terrier/n02094114_3686.jpg,Norfolk_terrier
Images/n02111129-Leonberg/n02111129_1390.jpg,Leonberg
Images/n02108422-bull_mastiff/n02108422_4375.jpg,bull_mastiff
Images/n02112706-Brabancon_griffon/n02112706_1518.jpg,Brabancon_griffon
Images/n02091467-Norwegian_elkhound/n02091467_3556.jpg,Norwegian_elkhound
Images/n02095889-Sealyham_terrier/n02095889_784.jpg,Sealyham_terrier
Images/n02096294-Australian_terrier/n02096294_3967.jpg,Australian_terrier
Images/n02108089-boxer/n02108089_1626.jpg,boxer
Images/n02096585-Boston_bull/n02096585_32.jpg,Boston_bull
Images/n02100877-Irish_setter/n02100877_838.jpg,Irish_setter
Images/n02094114-Norfolk_terrier/n02094114_445.jpg,Norfolk_terrier
Images/n02088238-basset/n02088238_10870.jpg,basset
Images/n02099849-Chesapeake_Bay_retriever/n02099849_938.jpg,Chesapeake_Bay_retriever
Images/n02093754-Border_terrier/n02093754_1954.jpg,Border_terrier
Images/n02108089-boxer/n02108089_6295.jpg,boxer
Images/n02107683-Bernese_mountain_dog/n02107683_4788.jpg,Bernese_mountain_dog
Images/n02108551-Tibetan_mastiff/n02108551_2301.jpg,Tibetan_mastiff
Images/n02100877-Irish_setter/n02100877_2599.jpg,Irish_setter
Images/n02095314-wire-haired_fox_terrier/n02095314_2890.jpg,wire-haired_fox_terrier
Images/n02094114-Norfolk_terrier/n02094114_787.jpg,Norfolk_terrier
Images/n02107683-Bernese_mountain_dog/n02107683_6293.jpg,Bernese_mountain_dog
Images/n02097474-Tibetan_terrier/n02097474_875.jpg,Tibetan_terrier
Images/n02111889-Samoyed/n02111889_4754.jpg,Samoyed
Images/n02096437-Dandie_Dinmont/n02096437_1135.jpg,Dandie_Dinmont
Images/n02112137-chow/n02112137_2947.jpg,chow
Images/n02106030-collie/n02106030_5915.jpg,collie
Images/n02102177-Welsh_springer_spaniel/n02102177_67.jpg,Welsh_springer_spaniel
Images/n02102480-Sussex_spaniel/n02102480_6179.jpg,Sussex_spaniel
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_988.jpg,Greater_Swiss_Mountain_dog
Images/n02108422-bull_mastiff/n02108422_3273.jpg,bull_mastiff
Images/n02091467-Norwegian_elkhound/n02091467_1643.jpg,Norwegian_elkhound
Images/n02105251-briard/n02105251_7977.jpg,briard
Images/n02102040-English_springer/n02102040_6566.jpg,English_springer
Images/n02096585-Boston_bull/n02096585_11808.jpg,Boston_bull
Images/n02099849-Chesapeake_Bay_retriever/n02099849_3326.jpg,Chesapeake_Bay_retriever
Images/n02108000-EntleBucher/n02108000_841.jpg,EntleBucher
Images/n02085620-Chihuahua/n02085620_8585.jpg,Chihuahua
Images/n02101556-clumber/n02101556_5182.jpg,clumber
Images/n02094114-Norfolk_terrier/n02094114_1743.jpg,Norfolk_terrier
Images/n02107312-miniature_pinscher/n02107312_2948.jpg,miniature_pinscher
Images/n02111500-Great_Pyrenees/n02111500_1048.jpg,Great_Pyrenees
Images/n02088466-bloodhound/n02088466_9792.jpg,bloodhound
Images/n02085620-Chihuahua/n02085620_477.jpg,Chihuahua
Images/n02085620-Chihuahua/n02085620_10131.jpg,Chihuahua
Images/n02108915-French_bulldog/n02108915_12618.jpg,French_bulldog
Images/n02096294-Australian_terrier/n02096294_1375.jpg,Australian_terrier
Images/n02085936-Maltese_dog/n02085936_5582.jpg,Maltese_dog
Images/n02085936-Maltese_dog/n02085936_3292.jpg,Maltese_dog
Images/n02109961-Eskimo_dog/n02109961_2555.jpg,Eskimo_dog
Images/n02107312-miniature_pinscher/n02107312_3667.jpg,miniature_pinscher
Images/n02097474-Tibetan_terrier/n02097474_2928.jpg,Tibetan_terrier
Images/n02105251-briard/n02105251_8570.jpg,briard
Images/n02097658-silky_terrier/n02097658_9222.jpg,silky_terrier
Images/n02097298-Scotch_terrier/n02097298_2132.jpg,Scotch_terrier
Images/n02099267-flat-coated_retriever/n02099267_1205.jpg,flat-coated_retriever
Images/n02086079-Pekinese/n02086079_7817.jpg,Pekinese
Images/n02086079-Pekinese/n02086079_5590.jpg,Pekinese
Images/n02107142-Doberman/n02107142_4314.jpg,Doberman
Images/n02092339-Weimaraner/n02092339_3409.jpg,Weimaraner
Images/n02099267-flat-coated_retriever/n02099267_5352.jpg,flat-coated_retriever
Images/n02086240-Shih-Tzu/n02086240_1779.jpg,Shih-Tzu
Images/n02109047-Great_Dane/n02109047_34162.jpg,Great_Dane
Images/n02109047-Great_Dane/n02109047_12193.jpg,Great_Dane
Images/n02105162-malinois/n02105162_6275.jpg,malinois
Images/n02097474-Tibetan_terrier/n02097474_3147.jpg,Tibetan_terrier
Images/n02092002-Scottish_deerhound/n02092002_10060.jpg,Scottish_deerhound
Images/n02085782-Japanese_spaniel/n02085782_2345.jpg,Japanese_spaniel
Images/n02100877-Irish_setter/n02100877_602.jpg,Irish_setter
Images/n02115641-dingo/n02115641_670.jpg,dingo
Images/n02094258-Norwich_terrier/n02094258_2463.jpg,Norwich_terrier
Images/n02097130-giant_schnauzer/n02097130_1438.jpg,giant_schnauzer
Images/n02101556-clumber/n02101556_1018.jpg,clumber
Images/n02090379-redbone/n02090379_3844.jpg,redbone
Images/n02113712-miniature_poodle/n02113712_2568.jpg,miniature_poodle
Images/n02088466-bloodhound/n02088466_7417.jpg,bloodhound
Images/n02098286-West_Highland_white_terrier/n02098286_3154.jpg,West_Highland_white_terrier
Images/n02088094-Afghan_hound/n02088094_4450.jpg,Afghan_hound
Images/n02097474-Tibetan_terrier/n02097474_2348.jpg,Tibetan_terrier
Images/n02094433-Yorkshire_terrier/n02094433_1634.jpg,Yorkshire_terrier
Images/n02102040-English_springer/n02102040_1976.jpg,English_springer
Images/n02105162-malinois/n02105162_5757.jpg,malinois
Images/n02086079-Pekinese/n02086079_884.jpg,Pekinese
Images/n02106382-Bouvier_des_Flandres/n02106382_4568.jpg,Bouvier_des_Flandres
Images/n02102973-Irish_water_spaniel/n02102973_479.jpg,Irish_water_spaniel
Images/n02097658-silky_terrier/n02097658_6.jpg,silky_terrier
Images/n02106662-German_shepherd/n02106662_19801.jpg,German_shepherd
Images/n02107312-miniature_pinscher/n02107312_5816.jpg,miniature_pinscher
Images/n02090622-borzoi/n02090622_1086.jpg,borzoi
Images/n02098105-soft-coated_wheaten_terrier/n02098105_1066.jpg,soft-coated_wheaten_terrier
Images/n02116738-African_hunting_dog/n02116738_4323.jpg,African_hunting_dog
Images/n02093859-Kerry_blue_terrier/n02093859_1571.jpg,Kerry_blue_terrier
Images/n02116738-African_hunting_dog/n02116738_2435.jpg,African_hunting_dog
Images/n02088632-bluetick/n02088632_1576.jpg,bluetick
Images/n02095314-wire-haired_fox_terrier/n02095314_2564.jpg,wire-haired_fox_terrier
Images/n02115641-dingo/n02115641_3736.jpg,dingo
Images/n02097047-miniature_schnauzer/n02097047_6744.jpg,miniature_schnauzer
Images/n02088094-Afghan_hound/n02088094_1335.jpg,Afghan_hound
Images/n02104029-kuvasz/n02104029_3564.jpg,kuvasz
Images/n02094258-Norwich_terrier/n02094258_2359.jpg,Norwich_terrier
Images/n02092339-Weimaraner/n02092339_6498.jpg,Weimaraner
Images/n02105855-Shetland_sheepdog/n02105855_17107.jpg,Shetland_sheepdog
Images/n02111889-Samoyed/n02111889_6076.jpg,Samoyed
Images/n02100236-German_short-haired_pointer/n02100236_1673.jpg,German_short-haired_pointer
Images/n02109961-Eskimo_dog/n02109961_2599.jpg,Eskimo_dog
Images/n02090622-borzoi/n02090622_4873.jpg,borzoi
Images/n02092339-Weimaraner/n02092339_8024.jpg,Weimaraner
Images/n02094433-Yorkshire_terrier/n02094433_8669.jpg,Yorkshire_terrier
Images/n02097474-Tibetan_terrier/n02097474_5481.jpg,Tibetan_terrier
Images/n02093991-Irish_terrier/n02093991_1243.jpg,Irish_terrier
Images/n02085782-Japanese_spaniel/n02085782_2045.jpg,Japanese_spaniel
Images/n02109047-Great_Dane/n02109047_30923.jpg,Great_Dane
Images/n02112018-Pomeranian/n02112018_1495.jpg,Pomeranian
Images/n02110185-Siberian_husky/n02110185_11114.jpg,Siberian_husky
Images/n02085936-Maltese_dog/n02085936_6569.jpg,Maltese_dog
Images/n02093859-Kerry_blue_terrier/n02093859_333.jpg,Kerry_blue_terrier
Images/n02108915-French_bulldog/n02108915_8923.jpg,French_bulldog
Images/n02097658-silky_terrier/n02097658_10289.jpg,silky_terrier
Images/n02111129-Leonberg/n02111129_844.jpg,Leonberg
Images/n02085620-Chihuahua/n02085620_431.jpg,Chihuahua
Images/n02110185-Siberian_husky/n02110185_248.jpg,Siberian_husky
Images/n02097209-standard_schnauzer/n02097209_3430.jpg,standard_schnauzer
Images/n02096294-Australian_terrier/n02096294_3533.jpg,Australian_terrier
Images/n02115913-dhole/n02115913_3902.jpg,dhole
Images/n02086240-Shih-Tzu/n02086240_3558.jpg,Shih-Tzu
Images/n02100735-English_setter/n02100735_8454.jpg,English_setter
Images/n02086646-Blenheim_spaniel/n02086646_2955.jpg,Blenheim_spaniel
Images/n02113186-Cardigan/n02113186_11035.jpg,Cardigan
Images/n02111500-Great_Pyrenees/n02111500_6250.jpg,Great_Pyrenees
Images/n02110958-pug/n02110958_11979.jpg,pug
Images/n02096437-Dandie_Dinmont/n02096437_4131.jpg,Dandie_Dinmont
Images/n02091032-Italian_greyhound/n02091032_334.jpg,Italian_greyhound
Images/n02109961-Eskimo_dog/n02109961_3956.jpg,Eskimo_dog
Images/n02116738-African_hunting_dog/n02116738_9829.jpg,African_hunting_dog
